"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","4628","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","4","4","1","5.947023","0","4"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","17","2","1","12.513514","0","158"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","5","1","1","3.334338","0","16"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","6","1","1","3.339995","0","17"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","5","5","1","2.923416","0","5"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","9","1","1","4.370172","0","53"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","7","1","1","4.579408","0","34"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","37","1","1","29.478964","0","725"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","37","1","1","32.446007","0","739"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","37","1","1","33.782539","0","731"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","44","2","2","26.793127","0","648"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","0","4","1","1","2.053243","0","13"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","12","1","1","6.478518","0","89"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","28","1","1","23.824627","0","426"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","7","1","1","3.684351","0","34"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","6","1","1","3.076972","0","26"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","4","1","1","2.122058","0","13"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","145","1","1","107.075821","0","4705"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","5","1","1","3.112395","0","19"
"/Engine/VREditor/TransformGizmo/Main.Main","0","5","1","1","3.001931","0","12"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","14","1","1","10.013370","0","60"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","28","1","1","20.919956","0","217"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","5","1","1","2.687075","0","16"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","9","1","1","4.688135","0","48"
"/ControlRig/M_Manip.M_Manip","0","9","1","1","4.526288","0","46"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","6","1","1","6.483181","0","21"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","93","1","1","70.021217","0","1208"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","1","1","2.503028","0","13"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","10","1","1","4.490040","0","49"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","53","1","1","179.796890","0","596"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","54","6","6","28.132736","5","319"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","0","6","1","1","9.385935","0","21"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","659","1","1","451.900482","0","34642"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","139","1","1","113.564774","0","3395"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","28","1","1","17.546301","0","219"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","6","1","1","2.520033","0","21"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","6","1","1","2.535789","0","26"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","145","1","1","113.847878","0","3323"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","0","14","1","1","10.331071","0","75"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","82","1","1","86.333549","0","1185"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","56","1","1","55.031742","0","774"
"/Interchange/gltf/M_Unlit.M_Unlit","0","32","3","2","16.843987","0","208"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","0","15","1","1","13.681268","0","102"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","14","1","1","11.292103","0","86"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","0","24","1","1","106.246284","0","191"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","0","14","1","1","11.025879","0","86"
"/Interchange/Materials/SheenMaterial.SheenMaterial","0","14","1","1","11.334782","0","86"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","0","14","1","1","10.778470","0","95"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","0","14","1","1","11.170298","0","96"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","60","8","2","63.246925","0","482"
"/Interchange/gltf/M_Transmission.M_Transmission","0","108","4","4","602.481445","0","1042"
"/Interchange/gltf/M_Sheen.M_Sheen","0","112","4","4","84.630386","0","1131"
"/Interchange/gltf/M_Translucent.M_Translucent","0","200","8","8","949.317749","0","1456"
"/Interchange/gltf/M_Opaque.M_Opaque","0","224","8","8","156.006699","0","2314"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","4","1","1","2.345053","0","13"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","4","4","1","2.229559","0","7"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","69","8","3","63.099663","0","353"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","0","28","2","1","20.936846","0","185"
"Globals","49","5066","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","4","4","1","5.001531","0","4"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","6","6","1","8.818449","0","9"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","17","18","1","12.220399","0","18"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","5","5","1","2.841457","0","5"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","5","5","1","2.962912","0","5"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","6","6","1","3.316785","0","6"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","7","7","1","4.255936","0","7"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","9","9","1","4.809842","0","9"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","4","1","2.579086","0","4"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","12","12","1","6.799245","0","12"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","5","5","1","2.977412","0","5"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","28","28","1","21.472307","0","28"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","14","14","1","10.075844","0","14"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","145","145","1","148.794754","0","145"
"/Engine/VREditor/TransformGizmo/Main.Main","49","5","5","1","3.181973","0","5"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","5","5","1","3.590637","0","5"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","49","4","4","1","3.682273","0","4"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","52","52","1","59.192566","0","52"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","52","52","1","55.640728","0","52"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","52","52","1","53.533150","0","52"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","28","28","1","23.568506","0","28"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","48","50","2","29.996098","0","50"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","7","7","1","4.280626","0","7"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","9","9","1","6.000300","0","9"
"/ControlRig/M_Manip.M_Manip","49","9","9","1","6.022129","0","9"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","6","6","1","3.456475","0","6"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","4","1","2.202142","0","4"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","49","6","6","1","5.313633","0","6"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","53","53","1","55.850811","0","53"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","58","60","6","38.925663","0","60"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","10","10","1","6.045350","0","10"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","93","93","1","75.871315","0","93"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","880","900","1","912.678101","0","900"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","139","139","1","200.327209","0","139"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","30","31","1","29.737116","0","31"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","6","6","1","3.866614","0","6"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","145","145","1","127.170837","0","145"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","49","14","14","1","11.514708","0","14"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","6","6","1","3.090240","0","6"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","60","62","1","56.352566","0","62"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","86","88","1","75.857018","0","88"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","49","14","14","1","10.829554","0","14"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","49","15","16","1","13.608250","0","16"
"/Interchange/gltf/M_Unlit.M_Unlit","49","36","38","2","24.241127","0","38"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","49","24","24","1","58.136707","0","24"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","49","14","14","1","10.968572","0","14"
"/Interchange/Materials/SheenMaterial.SheenMaterial","49","14","14","1","10.981782","0","14"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","49","14","14","1","11.027169","0","14"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","60","34","2","55.525394","0","510"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","49","14","14","1","10.734510","0","14"
"/Interchange/gltf/M_Transmission.M_Transmission","49","108","108","4","238.008942","0","108"
"/Interchange/gltf/M_Sheen.M_Sheen","49","120","124","4","82.181206","0","124"
"/Interchange/gltf/M_Translucent.M_Translucent","49","200","200","8","431.711182","0","200"
"/Interchange/gltf/M_Opaque.M_Opaque","49","240","248","8","162.866379","0","248"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","69","7","3","59.904652","0","518"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","49","28","1","1","19.433302","0","218"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","4","1","1","2.563073","0","10"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","4","1","1","2.297659","0","13"
